t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
698.85,6.64,95.47,0.21,2.16
699.10,6.64,95.47,0.21,2.16
699.35,6.63,95.47,0.21,2.16
699.60,6.22,95.47,0.21,2.23
699.86,6.16,95.47,0.21,2.25
700.11,6.16,95.47,0.21,2.25
700.36,6.14,95.47,0.21,2.25
700.61,6.14,95.47,0.21,2.25
700.86,6.55,95.47,0.21,2.25
701.11,6.54,95.47,0.21,2.25
701.36,6.54,95.47,0.21,2.25
701.61,6.56,95.47,0.21,2.25
701.86,6.53,95.47,0.21,2.25
702.11,6.53,95.47,0.21,2.25
702.36,6.52,95.47,0.21,2.25
702.61,6.52,95.47,0.21,2.25
702.86,6.51,95.47,0.21,2.25
703.11,6.50,95.47,0.21,2.25
703.37,6.49,95.47,0.21,2.25
703.62,6.49,95.47,0.21,2.25
703.87,6.52,95.47,0.21,2.25
704.12,6.51,95.47,0.21,2.25
704.37,6.51,95.47,0.21,2.25
704.62,6.51,95.47,0.21,2.25
704.87,6.48,95.47,0.21,2.25
705.12,6.48,95.47,0.21,2.25
705.37,6.47,95.47,0.21,2.25
705.62,6.46,95.47,0.21,2.25
705.87,6.44,95.47,0.21,2.25
706.12,6.44,95.47,0.21,2.25
706.37,6.44,95.47,0.21,2.25
706.62,6.50,95.47,0.21,2.25
706.87,6.48,95.47,0.21,2.25
707.12,6.48,95.47,0.21,2.25
707.37,6.47,95.47,0.21,2.25
707.62,6.47,95.47,0.21,2.25
707.87,6.45,95.47,0.21,2.25
708.12,6.45,95.47,0.21,2.25
708.37,6.46,95.47,0.21,2.25
708.62,6.46,95.47,0.21,2.25
708.87,6.43,95.47,0.21,2.25
709.12,6.42,95.47,0.21,2.25
709.37,6.42,95.47,0.21,2.25
709.62,6.42,95.47,0.21,2.25
709.88,6.41,95.47,0.21,2.25
710.13,6.40,95.47,0.21,2.25
710.38,6.39,95.47,0.21,2.25
710.63,6.39,95.47,0.21,2.25
710.88,6.40,95.47,0.21,2.25
711.13,6.40,95.47,0.21,2.25
711.38,6.40,95.47,0.21,2.25
711.63,6.40,95.47,0.21,2.25
711.88,6.38,95.47,0.21,2.25
712.13,6.37,95.47,0.21,2.25
712.38,6.37,95.47,0.21,2.25
712.63,6.37,95.47,0.21,2.25
712.88,6.36,95.47,0.21,2.25
713.13,6.35,95.47,0.21,2.25
713.38,6.35,95.47,0.21,2.25
713.63,6.34,95.47,0.21,2.25
713.88,6.39,95.47,0.21,2.25
714.13,6.38,95.47,0.21,2.25
714.38,6.36,95.47,0.21,2.25
714.63,6.39,95.47,0.21,2.25
714.88,6.36,95.47,0.21,2.25
715.13,6.36,95.47,0.21,2.25
715.39,6.36,95.47,0.21,2.25
715.64,6.34,95.47,0.21,2.25
715.89,6.56,95.47,0.21,2.25
716.14,6.56,95.47,0.21,2.25
716.39,6.52,95.47,0.21,2.25
716.64,6.52,95.47,0.21,2.25
716.89,6.50,95.47,0.21,2.25
717.14,6.50,95.47,0.21,2.25
717.39,6.49,95.47,0.21,2.25
717.64,6.49,95.47,0.21,2.25
717.89,6.48,95.47,0.21,2.25
718.14,6.47,95.47,0.21,2.25
718.39,6.47,95.47,0.21,2.25
718.64,6.46,95.47,0.21,2.25
718.89,6.46,95.47,0.21,2.25
719.14,6.46,95.47,0.21,2.25
719.39,6.46,95.47,0.21,2.25
719.64,6.45,95.47,0.21,2.25
719.89,6.44,95.47,0.21,2.25
720.14,6.43,95.47,0.21,2.25
720.39,6.52,95.47,0.21,2.25
720.64,6.51,95.47,0.21,2.25
720.89,6.49,95.47,0.21,2.25
721.14,6.48,95.47,0.21,2.25
721.40,6.48,95.47,0.21,2.25
721.65,6.47,95.47,0.21,2.25
721.90,6.44,95.47,0.21,2.25
722.15,6.44,95.47,0.21,2.25
722.40,6.44,95.47,0.21,2.25
722.65,6.43,95.47,0.21,2.25
722.90,6.46,95.47,0.21,2.25
723.15,6.46,95.47,0.21,2.25
723.40,6.45,95.47,0.21,2.25
723.65,6.44,95.47,0.21,2.25
723.90,6.43,95.47,0.21,2.25
724.15,6.42,95.47,0.21,2.25
724.40,6.42,95.47,0.21,2.25
724.65,6.41,95.47,0.21,2.25
724.90,6.40,95.47,0.21,2.25
725.15,6.40,95.47,0.21,2.25
725.40,6.45,95.47,0.21,2.25
725.65,6.44,95.47,0.21,2.25
725.90,6.40,95.47,0.21,2.25
726.15,6.40,95.47,0.21,2.25
726.40,6.40,95.47,0.21,2.25
726.65,6.40,95.47,0.21,2.25
726.90,6.38,95.47,0.21,2.25
727.15,6.38,95.47,0.21,2.25
727.41,6.37,95.47,0.21,2.25
727.66,6.37,95.47,0.21,2.25
727.91,6.42,95.47,0.21,2.25
728.16,6.41,95.47,0.21,2.25
728.41,6.41,95.47,0.21,2.25
728.66,6.41,95.47,0.21,2.25
728.91,6.39,95.47,0.21,2.25
729.16,6.39,95.47,0.21,2.25
729.41,6.38,95.47,0.21,2.25
729.66,6.38,95.47,0.21,2.25
729.91,6.39,95.47,0.21,2.25
730.16,6.38,95.47,0.21,2.25
730.41,6.37,95.47,0.21,2.25
730.66,6.37,95.47,0.21,2.25
730.91,6.35,95.47,0.21,2.25
731.16,6.35,95.47,0.21,2.25
731.41,6.34,95.47,0.21,2.25
731.66,6.34,95.47,0.21,2.25
731.91,6.35,95.47,0.21,2.25
732.16,6.34,95.47,0.21,2.25
732.41,6.33,95.47,0.21,2.25
732.66,6.32,95.47,0.21,2.25
732.91,6.31,95.47,0.21,2.25
733.16,6.30,95.47,0.21,2.25
733.42,6.30,95.47,0.21,2.25
733.67,6.29,95.47,0.21,2.25
733.92,6.28,95.47,0.21,2.25
734.17,6.28,95.47,0.21,2.25
734.42,6.35,95.47,0.21,2.25
734.67,6.32,95.47,0.21,2.25
734.92,6.29,95.47,0.21,2.25
735.17,6.29,95.47,0.21,2.25
735.42,6.28,95.47,0.21,2.25
735.67,6.28,95.47,0.21,2.25
735.92,6.26,95.47,0.21,2.25
736.17,6.26,95.47,0.21,2.25
736.42,6.26,95.47,0.21,2.25
736.67,6.25,95.47,0.21,2.25
736.92,6.27,95.47,0.21,2.25
737.17,6.27,95.47,0.21,2.25
737.42,6.26,95.47,0.21,2.25
737.67,6.26,95.47,0.21,2.25
737.92,6.24,95.47,0.21,2.25
738.17,6.23,95.47,0.21,2.25
738.42,6.23,95.47,0.21,2.25
738.67,6.23,95.47,0.21,2.25
738.92,6.27,95.47,0.21,2.25
739.17,6.26,95.47,0.21,2.25
739.43,6.26,95.47,0.21,2.25
739.68,6.26,95.47,0.21,2.25
739.93,6.24,95.47,0.21,2.25
740.18,6.24,95.47,0.21,2.25
740.43,6.24,95.47,0.21,2.25
740.68,6.23,95.47,0.21,2.25
740.93,6.25,95.47,0.21,2.25
741.18,6.25,95.47,0.21,2.25
741.43,6.23,95.47,0.21,2.25
741.68,6.23,95.47,0.21,2.25
741.93,6.21,95.47,0.21,2.25
742.18,6.21,95.47,0.21,2.25
742.43,6.20,95.47,0.21,2.25
742.68,6.20,95.47,0.21,2.25
742.93,6.19,95.47,0.21,2.25
743.18,6.23,95.47,0.21,2.25
743.43,6.22,95.47,0.21,2.25
743.68,6.21,95.47,0.21,2.25
743.93,6.18,95.47,0.21,2.25
744.18,6.18,95.47,0.21,2.25
744.43,6.17,95.47,0.21,2.25
744.68,6.17,95.47,0.21,2.25
744.93,6.16,95.47,0.21,2.25
745.18,6.15,95.47,0.21,2.25
745.44,6.14,95.47,0.21,2.25
745.69,6.14,95.47,0.21,2.25
745.94,6.18,95.47,0.21,2.25
746.19,6.18,95.47,0.21,2.25
746.44,6.17,95.47,0.21,2.25
746.69,6.16,95.47,0.21,2.25
746.94,6.12,95.47,0.21,2.25
747.19,6.11,95.47,0.21,2.25
747.44,6.11,95.47,0.21,2.25
747.69,6.10,95.47,0.21,2.25
747.94,6.16,95.47,0.21,2.25
748.19,6.15,95.47,0.21,2.25
748.44,6.15,95.47,0.21,2.25
748.69,6.14,95.47,0.21,2.25
748.94,6.12,95.47,0.21,2.25
749.19,6.12,95.47,0.21,2.25
749.44,6.12,95.47,0.21,2.25
749.69,6.04,95.47,0.21,2.39
749.94,6.02,95.47,0.21,2.39
750.19,6.00,95.47,0.21,2.39
750.44,5.99,95.47,0.21,2.39
750.69,6.00,95.47,0.21,2.39
750.95,5.97,95.47,0.21,2.39
751.20,5.97,95.47,0.21,2.39
751.45,6.06,95.47,0.21,2.39
751.70,6.03,95.47,0.21,2.39
751.95,6.00,95.47,0.21,2.39
752.20,6.00,95.47,0.21,2.39
752.45,5.99,95.47,0.21,2.39
752.70,5.99,95.47,0.21,2.39
752.95,5.98,95.47,0.21,2.39
753.20,5.91,95.47,0.21,2.39
753.45,6.25,95.47,0.21,2.39
753.70,6.25,95.47,0.21,2.39
753.95,6.15,95.47,0.21,2.39
754.20,6.15,95.47,0.21,2.39
754.45,6.28,95.47,0.21,2.39
754.70,6.71,95.47,0.21,2.39
754.95,6.69,95.47,0.21,2.39
755.20,6.58,95.47,0.21,2.39
755.45,6.57,95.47,0.21,2.39
755.70,6.56,95.47,0.21,2.39
755.95,6.56,95.47,0.21,2.39
756.21,6.55,95.47,0.21,2.39
756.46,6.54,95.47,0.21,2.39
756.71,6.55,95.47,0.21,2.39
756.96,6.65,95.47,0.21,2.39
757.21,6.64,95.47,0.21,2.39
757.46,6.61,95.47,0.21,2.39
757.71,6.61,95.47,0.21,2.39
757.96,6.60,95.47,0.21,2.39
758.21,6.60,95.47,0.21,2.39
758.46,6.60,95.47,0.21,2.39
758.71,6.59,95.47,0.21,2.39
758.96,6.91,95.47,0.21,2.39
759.21,6.90,95.47,0.21,2.39
759.46,6.85,95.47,0.21,2.39
759.71,6.84,95.47,0.21,2.39
759.96,6.82,95.47,0.21,2.39
760.21,6.89,95.47,0.21,2.39
760.46,6.88,95.47,0.21,2.39
760.71,7.67,95.47,0.21,2.39
760.97,8.08,95.47,0.21,2.39
761.22,8.07,95.47,0.21,2.39
761.47,8.13,95.47,0.21,2.39
761.72,8.12,95.47,0.21,2.39
761.97,8.11,95.47,0.21,2.39
762.22,8.11,95.47,0.21,2.39
762.47,8.11,95.47,0.21,2.39
762.72,8.10,95.47,0.21,2.39
762.97,8.11,95.47,0.21,2.39
763.22,8.11,95.47,0.21,2.39
763.47,8.11,95.47,0.21,2.39
763.72,8.11,95.47,0.21,2.39
763.97,8.11,95.47,0.21,2.39
764.22,8.11,95.47,0.21,2.39
764.47,8.11,95.47,0.21,2.39
764.72,8.11,95.47,0.21,2.39
764.97,8.11,95.47,0.21,2.39
765.22,8.11,95.47,0.21,2.39
765.47,8.11,95.47,0.21,2.39
765.72,8.11,95.47,0.21,2.39
765.97,8.10,95.47,0.21,2.39
766.22,8.09,95.47,0.21,2.39
766.48,8.09,95.47,0.21,2.39
766.73,8.09,95.47,0.21,2.39
766.98,8.33,95.47,0.21,2.39
767.23,8.33,95.47,0.21,2.39
767.48,8.26,95.47,0.21,2.39
767.73,8.25,95.47,0.21,2.39
767.98,8.24,95.47,0.21,2.39
768.23,8.24,95.47,0.21,2.39
768.48,8.22,95.47,0.21,2.39
768.73,8.22,95.47,0.21,2.39
768.98,8.22,95.47,0.21,2.39
769.23,8.21,95.47,0.21,2.39
769.48,8.21,95.47,0.21,2.39
769.73,8.21,95.47,0.21,2.39
769.98,8.21,95.47,0.21,2.39
770.23,8.20,95.47,0.21,2.39
770.48,8.20,95.47,0.21,2.39
770.73,8.20,95.47,0.21,2.39
770.98,8.35,95.47,0.21,2.39
771.23,8.35,95.47,0.21,2.39
771.48,8.34,95.47,0.21,2.39
771.73,8.33,95.47,0.21,2.39
771.98,8.32,95.47,0.21,2.39
772.23,8.32,95.47,0.21,2.39
772.49,8.31,95.47,0.21,2.39
772.74,8.31,95.47,0.21,2.39
772.99,8.30,95.47,0.21,2.39
773.24,8.30,95.47,0.21,2.39
773.49,8.29,95.47,0.21,2.39
773.74,8.29,95.47,0.21,2.39
773.99,8.27,95.47,0.21,2.39
774.24,8.27,95.47,0.21,2.39
774.49,8.26,95.47,0.21,2.39
774.74,8.26,95.47,0.21,2.39
774.99,8.26,95.47,0.21,2.39
775.24,8.26,95.47,0.21,2.39
775.49,8.25,95.47,0.21,2.39
775.74,8.25,95.47,0.21,2.39
775.99,8.23,95.47,0.21,2.39
776.24,8.23,95.47,0.21,2.39
776.49,8.22,95.47,0.21,2.39
776.74,8.22,95.47,0.21,2.39
776.99,8.19,95.47,0.21,2.39
777.24,8.28,95.47,0.21,2.39
777.49,8.26,95.47,0.21,2.39
777.74,8.25,95.47,0.21,2.39
778.00,8.24,95.47,0.21,2.39
778.25,8.23,95.47,0.21,2.39
778.50,8.23,95.47,0.21,2.39
778.75,8.21,95.47,0.21,2.39
779.00,8.20,95.47,0.21,2.39
779.25,8.19,95.47,0.21,2.39
779.50,8.19,95.47,0.21,2.39
779.75,8.18,95.47,0.21,2.39
780.00,8.24,95.47,0.21,2.39
780.25,8.19,95.47,0.21,2.39
780.50,8.18,95.47,0.21,2.39
780.75,8.17,95.47,0.21,2.39
781.00,8.16,95.47,0.21,2.39
781.25,8.15,95.47,0.21,2.39
781.50,8.15,95.47,0.21,2.39
781.75,8.13,95.47,0.21,2.39
782.00,8.12,95.47,0.21,2.39
782.25,8.12,95.47,0.21,2.39
782.50,8.27,95.47,0.21,2.39
782.75,8.25,95.47,0.21,2.39
783.00,8.24,95.47,0.21,2.39
783.25,8.23,95.47,0.21,2.39
783.51,8.22,95.47,0.21,2.39
783.76,8.22,95.47,0.21,2.39
784.01,8.21,95.47,0.21,2.39
784.26,8.21,95.47,0.21,2.39
784.51,8.20,95.47,0.21,2.39
784.76,8.20,95.47,0.21,2.39
785.01,8.19,95.47,0.21,2.39
785.26,8.19,95.47,0.21,2.39
785.51,8.19,95.47,0.21,2.39
785.76,8.18,95.47,0.21,2.39
786.01,8.23,95.47,0.21,2.39
786.26,8.22,95.47,0.21,2.39
786.51,8.21,95.47,0.21,2.39
786.76,8.20,95.47,0.21,2.39
787.01,8.19,95.47,0.21,2.39
787.26,8.18,95.47,0.21,2.39
787.51,8.18,95.47,0.21,2.39
787.76,8.17,95.47,0.21,2.39
788.01,8.15,95.47,0.21,2.39
788.26,8.15,95.47,0.21,2.39
788.51,8.19,95.47,0.21,2.39
788.76,8.15,95.47,0.21,2.39
789.02,8.13,95.47,0.21,2.39
789.27,8.12,95.47,0.21,2.39
789.52,8.12,95.47,0.21,2.39
789.77,8.12,95.47,0.21,2.39
790.02,8.11,95.47,0.21,2.39
790.27,8.10,95.47,0.21,2.39
790.52,8.09,95.47,0.21,2.39
790.77,8.23,95.47,0.21,2.39
791.02,8.21,95.47,0.21,2.39
791.27,8.20,95.47,0.21,2.39
791.52,8.19,95.47,0.21,2.39
791.77,8.17,95.47,0.21,2.39
792.02,8.17,95.47,0.21,2.39
792.27,8.17,95.47,0.21,2.39
792.52,8.16,95.47,0.21,2.39
792.77,8.15,95.47,0.21,2.39
793.02,8.15,95.47,0.21,2.39
793.27,8.13,95.47,0.21,2.39
793.52,8.14,95.47,0.21,2.39
793.77,8.19,95.47,0.21,2.39
794.02,8.19,95.47,0.21,2.39
794.27,8.17,95.47,0.21,2.39
794.52,8.16,95.47,0.21,2.39
794.77,8.14,95.47,0.21,2.39
795.03,8.14,95.47,0.21,2.39
795.28,8.13,95.47,0.21,2.39
795.53,8.11,95.47,0.21,2.39
795.78,8.10,95.47,0.21,2.39
796.03,8.09,95.47,0.21,2.39
796.28,8.09,95.47,0.21,2.39
796.53,8.09,95.47,0.21,2.39
796.78,8.17,95.47,0.21,2.39
797.03,8.21,95.47,0.21,2.39
797.28,8.20,95.47,0.21,2.39
797.53,8.20,95.47,0.21,2.39
797.78,8.19,95.47,0.21,2.39
798.03,8.18,95.47,0.21,2.39
798.28,8.18,95.47,0.21,2.39
798.53,8.16,95.47,0.21,2.39
798.78,8.16,95.47,0.21,2.39
799.03,8.15,95.47,0.21,2.39
799.28,8.14,95.47,0.21,2.39
799.53,8.13,95.47,0.21,2.39
799.78,8.11,95.47,0.21,2.39
800.03,8.17,95.47,0.21,2.39
800.28,8.15,95.47,0.21,2.39
800.53,8.14,95.47,0.21,2.39
800.79,8.12,95.47,0.21,2.39
801.04,7.97,95.47,0.21,2.53
801.29,7.97,95.47,0.21,2.53
801.54,7.96,95.47,0.21,2.53
801.79,7.99,95.47,0.21,2.53
802.04,7.98,95.47,0.21,2.53
802.29,7.98,95.47,0.21,2.53
802.54,7.97,95.47,0.21,2.53
802.79,7.96,95.47,0.21,2.53
803.04,7.96,95.47,0.21,2.53
803.29,7.94,95.47,0.21,2.53
803.54,7.94,95.47,0.21,2.53
803.79,7.90,95.47,0.21,2.53
804.04,7.90,95.47,0.21,2.53
804.29,7.99,95.47,0.21,2.53
804.54,7.96,95.47,0.21,2.53
804.79,7.93,95.47,0.21,2.53
805.04,7.93,95.47,0.21,2.53
805.29,7.92,95.47,0.21,2.53
805.54,7.91,95.47,0.21,2.53
805.79,7.90,95.47,0.21,2.53
806.05,7.88,95.47,0.21,2.53
806.30,7.88,95.47,0.21,2.53
806.55,7.88,95.47,0.21,2.53
806.80,7.87,95.47,0.21,2.53
807.05,7.93,95.47,0.21,2.53
807.30,7.92,95.47,0.21,2.53
807.55,7.91,95.47,0.21,2.53
807.80,7.88,95.47,0.21,2.53
808.05,7.88,95.47,0.21,2.53
808.30,7.88,95.47,0.21,2.53
808.55,7.87,95.47,0.21,2.53
808.80,7.85,95.47,0.21,2.53
809.05,7.85,95.47,0.21,2.53
809.30,7.85,95.47,0.21,2.53
809.55,7.85,95.47,0.21,2.53
809.80,7.88,95.47,0.21,2.53
810.05,7.87,95.47,0.21,2.53
810.30,7.86,95.47,0.21,2.53
810.55,7.86,95.47,0.21,2.53
810.80,7.84,95.47,0.21,2.53
811.05,7.84,95.47,0.21,2.53
811.30,7.84,95.47,0.21,2.53
811.55,7.83,95.47,0.21,2.53
811.80,7.86,95.47,0.21,2.53
812.06,7.84,95.47,0.21,2.53
812.31,7.83,95.47,0.21,2.53
812.56,7.83,95.47,0.21,2.53
812.81,7.81,95.47,0.21,2.53
813.06,7.82,95.47,0.21,2.53
813.31,7.81,95.47,0.21,2.53
813.56,7.80,95.47,0.21,2.53
813.81,7.85,95.47,0.21,2.53
814.06,7.85,95.47,0.21,2.53
814.31,7.84,95.47,0.21,2.53
814.56,7.84,95.47,0.21,2.53
814.81,7.82,95.47,0.21,2.53
815.06,7.82,95.47,0.21,2.53
815.31,7.81,95.47,0.21,2.53
815.56,7.81,95.47,0.21,2.53
815.81,7.78,95.47,0.21,2.53
816.06,7.78,95.47,0.21,2.53
816.31,7.83,95.47,0.21,2.53
816.56,7.82,95.47,0.21,2.53
816.81,7.78,95.47,0.21,2.53
817.06,7.78,95.47,0.21,2.53
817.31,7.77,95.47,0.21,2.53
817.57,7.77,95.47,0.21,2.53
817.82,7.82,95.47,0.21,2.53
818.07,7.82,95.47,0.21,2.53
818.32,7.80,95.47,0.21,2.53
818.57,7.79,95.47,0.21,2.53
818.82,7.77,95.47,0.21,2.53
819.07,7.76,95.47,0.21,2.53
819.32,7.75,95.47,0.21,2.53
819.57,7.75,95.47,0.21,2.53
819.82,7.74,95.47,0.21,2.53
820.07,7.73,95.47,0.21,2.53
820.32,7.78,95.47,0.21,2.53
820.57,7.77,95.47,0.21,2.53
820.82,7.75,95.47,0.21,2.53
821.07,7.75,95.47,0.21,2.53
821.32,7.75,95.47,0.21,2.53
821.57,7.74,95.47,0.21,2.53
821.82,7.73,95.47,0.21,2.53
822.07,7.72,95.47,0.21,2.53
822.32,7.75,95.47,0.21,2.53
822.57,7.73,95.47,0.21,2.53
822.82,7.71,95.47,0.21,2.53
823.07,7.70,95.47,0.21,2.53
823.32,7.69,95.47,0.21,2.53
823.57,7.69,95.47,0.21,2.53
823.83,7.69,95.47,0.21,2.53
824.08,7.69,95.47,0.21,2.53
824.33,7.67,95.47,0.21,2.53
824.58,7.66,95.47,0.21,2.53
824.83,7.71,95.47,0.21,2.53
825.08,7.70,95.47,0.21,2.53
825.33,7.69,95.47,0.21,2.53
825.58,7.68,95.47,0.21,2.53
825.83,7.65,95.47,0.21,2.53
826.08,7.65,95.47,0.21,2.53
826.33,7.65,95.47,0.21,2.53
826.58,7.65,95.47,0.21,2.53
826.83,7.64,95.47,0.21,2.53
827.08,7.63,95.47,0.21,2.53
827.33,7.63,95.47,0.21,2.53
827.58,7.69,95.47,0.21,2.53
827.83,7.67,95.47,0.21,2.53
828.08,7.66,95.47,0.21,2.53
828.33,7.66,95.47,0.21,2.53
828.58,7.65,95.47,0.21,2.53
828.83,7.64,95.47,0.21,2.53
829.08,7.64,95.47,0.21,2.53
829.33,7.63,95.47,0.21,2.53
829.58,7.63,95.47,0.21,2.53
829.83,7.63,95.47,0.21,2.53
830.09,7.62,95.47,0.21,2.53
830.34,7.62,95.47,0.21,2.53
830.59,7.61,95.47,0.21,2.53
830.84,7.60,95.47,0.21,2.53
831.09,7.60,95.47,0.21,2.53
831.34,7.59,95.47,0.21,2.53
831.59,7.59,95.47,0.21,2.53
831.84,7.63,95.47,0.21,2.53
832.09,7.63,95.47,0.21,2.53
832.34,7.63,95.47,0.21,2.53
832.59,7.62,95.47,0.21,2.53
832.84,7.61,95.47,0.21,2.53
833.09,7.60,95.47,0.21,2.53
833.34,7.59,95.47,0.21,2.53
833.59,7.58,95.47,0.21,2.53
833.84,7.59,95.47,0.21,2.53
834.09,7.59,95.47,0.21,2.53
834.34,7.58,95.47,0.21,2.53
834.59,7.58,95.47,0.21,2.53
834.84,7.56,95.47,0.21,2.53
835.09,7.56,95.47,0.21,2.53
835.34,7.55,95.47,0.21,2.53
835.59,7.55,95.47,0.21,2.53
835.84,7.60,95.47,0.21,2.53
836.09,7.58,95.47,0.21,2.53
836.35,7.56,95.47,0.21,2.53
836.60,7.56,95.47,0.21,2.53
836.85,7.54,95.47,0.21,2.53
837.10,7.54,95.47,0.21,2.53
837.35,7.53,95.47,0.21,2.53
837.60,7.53,95.47,0.21,2.53
837.85,7.53,95.47,0.21,2.53
838.10,7.52,95.47,0.21,2.53
838.35,7.52,95.47,0.21,2.53
838.60,7.51,95.47,0.21,2.53
838.85,7.54,95.47,0.21,2.53
839.10,7.54,95.47,0.21,2.53
839.35,7.54,95.47,0.21,2.53
839.60,7.54,95.47,0.21,2.53
839.85,7.52,95.47,0.21,2.53
840.10,7.52,95.47,0.21,2.53
840.35,7.51,95.47,0.21,2.53
840.60,7.51,95.47,0.21,2.53
840.85,7.50,95.47,0.21,2.53
841.10,7.53,95.47,0.21,2.53
841.35,7.51,95.47,0.21,2.53
841.60,7.51,95.47,0.21,2.53
841.85,7.48,95.47,0.21,2.53
842.10,7.48,95.47,0.21,2.53
842.36,7.48,95.47,0.21,2.53
842.61,7.47,95.47,0.21,2.53
842.86,7.46,95.47,0.21,2.53
843.11,7.45,95.47,0.21,2.53
843.36,7.49,95.47,0.21,2.53
843.61,7.49,95.47,0.21,2.53
843.86,7.48,95.47,0.21,2.53
844.11,7.47,95.47,0.21,2.53
844.36,7.47,95.47,0.21,2.53
844.61,7.46,95.47,0.21,2.53
844.86,7.45,95.47,0.21,2.53
845.11,7.44,95.47,0.21,2.53
845.36,7.48,95.47,0.21,2.53
845.61,7.48,95.47,0.21,2.53
845.86,7.45,95.47,0.21,2.53
846.11,7.45,95.47,0.21,2.53
846.36,7.44,95.47,0.21,2.53
846.61,7.44,95.47,0.21,2.53
846.86,7.43,95.47,0.21,2.53
847.11,7.42,95.47,0.21,2.53
847.36,7.42,95.47,0.21,2.53
847.61,7.44,95.47,0.21,2.53
847.86,7.41,95.47,0.21,2.53
848.11,7.41,95.47,0.21,2.53
848.36,7.41,95.47,0.21,2.53
848.62,7.41,95.47,0.21,2.53
848.87,7.40,95.47,0.21,2.53
849.12,7.40,95.47,0.21,2.53
849.37,7.39,95.47,0.21,2.53
849.62,7.39,95.47,0.21,2.53
849.87,7.38,95.47,0.21,2.53
850.12,7.38,95.47,0.21,2.53
850.37,7.42,95.47,0.21,2.53
850.62,7.41,95.47,0.21,2.53
850.87,7.40,95.47,0.21,2.53
851.12,7.39,95.47,0.21,2.53
851.37,7.39,95.47,0.21,2.53
851.62,7.38,95.47,0.21,2.53
851.87,7.37,95.47,0.21,2.53
852.12,7.37,95.47,0.21,2.53
852.37,7.36,95.47,0.21,2.53
852.62,7.40,95.47,0.21,2.53
852.87,7.38,95.47,0.21,2.53
853.12,7.37,95.47,0.21,2.53
853.37,7.36,95.47,0.21,2.53
853.62,7.36,95.47,0.21,2.53
853.87,7.35,95.47,0.21,2.53
854.12,7.34,95.47,0.21,2.53
854.38,7.34,95.47,0.21,2.53
854.63,7.33,95.47,0.21,2.53
854.88,7.32,95.47,0.21,2.53
855.13,7.32,95.47,0.21,2.53
855.38,7.31,95.47,0.21,2.53
855.63,7.31,95.47,0.21,2.53
855.88,7.29,95.47,0.21,2.53
856.13,7.29,95.47,0.21,2.53
856.38,7.29,95.47,0.21,2.53
856.63,7.28,95.47,0.21,2.53
856.88,7.27,95.47,0.21,2.53
857.13,7.28,95.47,0.21,2.53
857.38,7.35,95.47,0.21,2.53
857.63,7.34,95.47,0.21,2.53
857.88,7.31,95.47,0.21,2.53
858.13,7.31,95.47,0.21,2.53
858.38,7.30,95.47,0.21,2.53
858.63,7.29,95.47,0.21,2.53
858.88,7.28,95.47,0.21,2.53
859.13,7.27,95.47,0.21,2.53
859.38,7.27,95.47,0.21,2.53
859.63,7.27,95.47,0.21,2.53
859.88,7.31,95.47,0.21,2.53
860.13,7.32,95.47,0.21,2.53
860.39,7.31,95.47,0.21,2.53
860.64,7.29,95.47,0.21,2.53
860.89,7.27,95.47,0.21,2.53
861.14,7.27,95.47,0.21,2.53
861.39,7.27,95.47,0.21,2.53
861.64,7.26,95.47,0.21,2.53
861.89,7.28,95.47,0.21,2.53
862.14,7.27,95.47,0.21,2.53
862.39,7.26,95.47,0.21,2.53
862.64,7.26,95.47,0.21,2.53
862.89,7.24,95.47,0.21,2.53
863.14,7.24,95.47,0.21,2.53
863.39,7.23,95.47,0.21,2.53
863.64,7.23,95.47,0.21,2.53
863.89,7.22,95.47,0.21,2.53
864.14,7.26,95.47,0.21,2.53
864.39,7.24,95.47,0.21,2.53
864.64,7.24,95.47,0.21,2.53
864.89,7.20,95.47,0.21,2.53
865.14,7.20,95.47,0.21,2.53
865.39,7.20,95.47,0.21,2.53
865.64,7.20,95.47,0.21,2.53
865.89,7.18,95.47,0.21,2.53
866.14,7.10,95.47,0.21,2.67
866.39,7.09,95.47,0.21,2.67
866.64,7.09,95.47,0.21,2.67
866.89,7.07,95.47,0.21,2.67
867.14,7.06,95.47,0.21,2.67
867.39,7.05,95.47,0.21,2.67
867.64,7.05,95.47,0.21,2.67
867.89,7.03,95.47,0.21,2.67
868.15,7.03,95.47,0.21,2.67
868.40,7.03,95.47,0.21,2.67
868.65,7.07,95.47,0.21,2.67
868.90,7.02,95.47,0.21,2.67
869.15,7.02,95.47,0.21,2.67
869.40,7.02,95.47,0.21,2.67
869.65,7.01,95.47,0.21,2.67
869.90,6.98,95.47,0.21,2.67
870.15,6.97,95.47,0.21,2.67
870.40,6.97,95.47,0.21,2.67
870.65,6.97,95.47,0.21,2.67
870.90,7.02,95.47,0.21,2.67
871.15,7.01,95.47,0.21,2.67
871.40,7.00,95.47,0.21,2.67
871.65,6.99,95.47,0.21,2.67
871.90,6.97,95.47,0.21,2.67
872.15,6.95,95.47,0.21,2.67
872.40,6.95,95.47,0.21,2.67
872.65,6.95,95.47,0.21,2.67
872.90,6.98,95.47,0.21,2.67
873.15,6.98,95.47,0.21,2.67
873.40,6.96,95.47,0.21,2.67
