t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
968.34,4.50,95.89,0.19,4.24
968.59,4.50,95.89,0.19,4.24
968.84,4.50,95.89,0.19,4.24
969.09,4.49,95.89,0.19,4.24
969.34,4.48,95.89,0.19,4.24
969.59,4.48,95.89,0.19,4.24
969.84,4.45,95.89,0.19,4.24
970.09,4.45,95.89,0.19,4.24
970.34,4.45,95.89,0.19,4.24
970.59,4.44,95.89,0.19,4.24
970.84,4.44,95.89,0.19,4.24
971.10,4.44,95.89,0.19,4.24
971.35,4.44,95.89,0.19,4.24
971.60,4.44,95.89,0.19,4.24
971.85,4.44,95.89,0.19,4.24
972.10,4.43,95.89,0.19,4.24
972.35,4.42,95.89,0.19,4.24
972.60,4.42,95.89,0.19,4.24
972.85,4.42,95.89,0.19,4.24
973.10,4.41,95.89,0.19,4.24
973.35,4.39,95.89,0.19,4.24
973.60,4.39,95.89,0.19,4.24
973.85,4.48,95.89,0.19,4.24
974.10,4.47,95.89,0.19,4.24
974.35,4.44,95.89,0.19,4.24
974.60,4.44,95.89,0.19,4.24
974.86,4.42,95.89,0.19,4.24
975.11,4.61,95.89,0.19,4.24
975.36,4.61,95.89,0.19,4.24
975.61,4.57,95.89,0.19,4.24
975.86,4.56,95.89,0.19,4.24
976.11,4.55,95.89,0.19,4.24
976.36,4.55,95.89,0.19,4.24
976.61,4.54,95.89,0.19,4.24
976.86,4.62,95.89,0.19,4.24
977.11,4.61,95.89,0.19,4.24
977.36,4.59,95.89,0.19,4.24
977.61,4.59,95.89,0.19,4.24
977.86,4.59,95.89,0.19,4.24
978.11,4.57,95.89,0.19,4.24
978.36,4.55,95.89,0.19,4.24
978.62,4.60,95.89,0.19,4.24
978.87,4.60,95.89,0.19,4.24
979.12,4.59,95.89,0.19,4.24
979.37,4.58,95.89,0.19,4.24
979.62,4.58,95.89,0.19,4.24
979.87,4.58,95.89,0.19,4.24
980.12,4.58,95.89,0.19,4.24
980.37,4.57,95.89,0.19,4.24
980.62,4.57,95.89,0.19,4.24
980.87,4.56,95.89,0.19,4.24
981.12,4.56,95.89,0.19,4.24
981.37,4.63,95.89,0.19,4.24
981.62,4.62,95.89,0.19,4.24
981.87,4.61,95.89,0.19,4.24
982.12,4.61,95.89,0.19,4.24
982.37,4.59,95.89,0.19,4.24
982.62,4.59,95.89,0.19,4.24
982.88,4.58,95.89,0.19,4.24
983.13,4.58,95.89,0.19,4.24
983.38,4.57,95.89,0.19,4.24
983.63,4.57,95.89,0.19,4.24
983.88,4.72,95.89,0.19,4.24
984.13,4.70,95.89,0.19,4.24
984.38,4.69,95.89,0.19,4.24
984.63,4.69,95.89,0.19,4.24
984.88,4.69,95.89,0.19,4.24
985.13,4.68,95.89,0.19,4.24
985.38,4.67,95.89,0.19,4.24
985.63,4.66,95.89,0.19,4.24
985.88,4.66,95.89,0.19,4.24
986.13,4.65,95.89,0.19,4.24
986.38,4.63,95.89,0.19,4.24
986.64,4.63,95.89,0.19,4.24
986.89,4.62,95.89,0.19,4.24
987.14,4.62,95.89,0.19,4.24
987.39,4.60,95.89,0.19,4.24
987.64,4.67,95.89,0.19,4.24
987.89,4.65,95.89,0.19,4.24
988.14,4.64,95.89,0.19,4.24
988.39,4.62,95.89,0.19,4.24
988.64,4.61,95.89,0.19,4.24
988.89,4.61,95.89,0.19,4.24
989.14,4.61,95.89,0.19,4.24
989.39,4.59,95.89,0.19,4.24
989.64,4.59,95.89,0.19,4.24
989.89,4.58,95.89,0.19,4.24
990.14,4.57,95.89,0.19,4.24
990.39,4.62,95.89,0.19,4.24
990.65,4.61,95.89,0.19,4.24
990.90,4.60,95.89,0.19,4.24
991.15,4.59,95.89,0.19,4.24
991.40,4.58,95.89,0.19,4.25
991.65,4.56,95.89,0.19,4.25
991.90,4.56,95.89,0.19,4.25
992.15,4.56,95.89,0.19,4.25
992.40,4.57,95.89,0.19,4.25
992.65,4.56,95.89,0.19,4.25
992.90,4.56,95.89,0.19,4.25
993.15,4.55,95.89,0.19,4.25
993.40,4.54,95.89,0.19,4.25
993.65,4.54,95.89,0.19,4.25
993.90,4.54,95.89,0.19,4.25
994.15,4.54,95.89,0.19,4.25
994.40,4.52,95.89,0.19,4.25
994.65,4.52,95.89,0.19,4.25
994.91,4.51,95.89,0.19,4.25
995.16,4.51,95.89,0.19,4.25
995.41,4.49,95.89,0.19,4.25
995.66,4.49,95.89,0.19,4.25
995.91,4.57,95.89,0.19,4.25
996.16,4.56,95.89,0.19,4.25
996.41,4.53,95.89,0.19,4.25
996.66,4.52,95.89,0.19,4.25
996.91,4.52,95.89,0.19,4.25
997.16,4.51,95.89,0.19,4.25
997.41,4.50,95.89,0.19,4.25
997.66,4.49,95.89,0.19,4.25
997.91,4.49,95.89,0.19,4.25
998.16,4.48,95.89,0.19,4.25
998.41,4.45,95.89,0.19,4.25
998.66,4.44,95.89,0.19,4.25
998.91,4.44,95.89,0.19,4.25
999.17,4.44,95.89,0.19,4.25
999.42,4.46,95.89,0.19,4.25
999.67,4.46,95.89,0.19,4.25
999.92,4.45,95.89,0.19,4.25
1000.17,4.45,95.89,0.19,4.25
1000.42,4.52,95.89,0.19,4.25
1000.67,4.51,95.89,0.19,4.25
1000.92,4.50,95.89,0.19,4.25
1001.17,4.50,95.89,0.19,4.25
1001.42,4.46,95.89,0.19,4.25
1001.67,4.46,95.89,0.19,4.25
1001.92,4.46,95.89,0.19,4.25
1002.17,4.45,95.89,0.19,4.25
1002.42,4.44,95.89,0.19,4.25
1002.67,4.43,95.89,0.19,4.25
1002.92,4.43,95.89,0.19,4.25
1003.18,4.42,95.89,0.19,4.25
1003.43,4.42,95.89,0.19,4.25
1003.68,4.42,95.89,0.19,4.25
1003.93,4.42,95.89,0.19,4.25
1004.18,4.41,95.89,0.19,4.25
1004.43,4.40,95.89,0.19,4.25
1004.68,4.40,95.89,0.19,4.25
1004.93,4.45,95.89,0.19,4.25
1005.18,4.44,95.89,0.19,4.25
1005.43,4.42,95.89,0.19,4.25
1005.68,4.41,95.88,0.19,4.25
1005.93,4.40,95.88,0.19,4.25
1006.18,4.39,95.88,0.19,4.25
1006.43,4.38,95.88,0.19,4.25
1006.68,4.38,95.88,0.19,4.25
1006.93,4.37,95.88,0.19,4.25
1007.19,4.37,95.88,0.19,4.25
1007.44,4.36,95.88,0.19,4.25
1007.69,4.36,95.88,0.19,4.25
1007.94,4.36,95.88,0.19,4.25
1008.19,4.36,95.88,0.19,4.25
1008.44,4.38,95.88,0.19,0.00
1008.69,8.04,95.88,0.18,0.00
